Case_ID,Sale ,list,bedrooms,bathrooms,lotwidth,lotlength,maxsqfoot,taxes,location
1,1675000,1599000,4,4,,,3000,6683,O
3,1038000,1080000,5,4,50,120,3000,6477,O
5,1150000,1169000,4,4,53.32,113.59,3000,6494,O
7,912000,919000,4,3,41.1,100.29,2000,5352,O
10,1050000,1089000,4,3,65.75,94.94,2500,5706,O
11,1075000,1100000,3,3,50,115,1500,5213,O
12,1155000,1150000,4,3,55.97,119.6,2000,6067,O
14,860000,899000,6,3,35.01,296.5,2500,5740,O
15,1110000,1249000,4,2,79.83,120,1500,6032,O
16,1128000,1175000,6,4,39.86,100.06,3000,5717,O
17,1755000,1799000,5,5,49.24,120.41,5000,,O
18,1010000,859000,5,4,33.99,106.63,2000,4829,O
19,3220000,3249850,5,6,100,188,5000,22244,O
20,999888,988888,4,3,28.71,112.14,2500,5818,O
23,2045000,2245000,6,6,60,126,3500,5280,O
24,1055000,979999,6,4,29.76,101.15,2500,5448,O
25,2045000,2245000,6,6,60,126,3500,5280,O
35,910000,939998,4,2,66,115,1500,4680,O
37,890000,949000,3,2,50,220,1500,5031,O
38,1150000,1150000,5,2,45.67,297.87,2000,6421,O
39,982000,999000,6,4,50,120,2500,4970,O
41,800000,799900,3,2,106.9,45,3000,5686,O
42,2212500,2279000,6,5,60,126,5000,14326,O
45,975000,999999,3,2,81.99,108,2000,4700,O
51,1380000,1299900,4,5,40.03,109.71,3000,7293,O
52,2235000,2399000,5,4,66.73,183.53,3500,12220,O
54,1175000,1199000,4,4,135.63,66,2500,5584,O
55,840000,899888,5,4,50,151.42,3000,5711,O
56,1410000,1590000,4,4,55.51,176.05,3000,8587,O
57,975000,975000,4,2,52.76,134,2000,4970,O
58,1038000,1099000,5,4,40.72,113.75,3000,6249,O
60,900000,918888,4,2,60,147,1500,4838,O
61,1269500,1329000,5,5,40,100,3000,6595,O
62,1149000,1249000,4,4,64.99,120,3000,8202,O
63,860000,875000,5,4,22.1,115.94,2000,3924,O
67,925000,949900,4,2,67,220.72,1100,3201,O
70,1300000,1319999,4,5,39.37,115.45,3500,6390,O
76,950000,980000,6,4,50.13,120,2500,4978,O
77,875000,925000,5,2,50,120,3000,5546,O
78,1047000,1098000,4,3,50,120,1500,4854,O
80,2080000,2189000,6,7,85,264,5000,12652,O
84,1230000,1249900,5,4,33.6,101.12,3000,6300,O
85,1240000,1300000,5,4,48.25,116.1,2500,6064,O
87,2120000,2199900,5,5,65,132,5000,15259,O
88,900000,975000,3,2,75.44,176.39,2000,4876,O
89,2120000,2228000,5,5,50,130.83,5000,13220,O
92,1222000,1249000,4,3,75,110,3000,7419,O
94,2375000,2499000,4,4,100,179.83,2000,11768,O
95,1300000,1374000,4,4,56.18,120.4,2500,5566,O
96,880000,939000,4,3,50.26,120.11,2500,5911,O
97,1245000,1290000,6,5,64.87,129.21,2500,5906,O
98,870000,875000,4,2,64.63,100.24,1500,5488,O
99,1210000,1250000,4,2,80.08,318.04,2000,5843,O
101,838000,880000,4,3,20.45,130,2000,3630,O
103,2508000,2680000,6,5,50.07,190.4,5000,2073,O
104,855000,799900,5,3,65,120,2500,5118,O
106,2500000,2750000,6,7,77,157.42,5000,17432,O
107,1125000,1169900,4,4,34.12,109.91,2500,5744,O
109,1845000,1999000,5,5,60,125,5000,11792,O
116,1900000,2499900,4,6,59,130,5000,15977,O
118,1700000,1850000,4,4,71.6,124.44,3000,8758,O
121,2030000,2099850,5,4,100,179.67,3500,10425,O
125,900000,11000,3,2,50,167.92,1100,5785,O
126,2950000,3199900,6,5,77,156.2,5000,11745,O
128,1123000,1150000,4,3,50,140,2500,6552,O
129,913000,939000,6,4,34.02,106.63,2500,4784,O
130,1070000,995000,4,4,40.03,93.34,2500,6094,O
131,950100,909800,5,4,40,169,2500,4920,O
133,1590000,1600000,4,2,77,158,2000,8025,O
137,1020000,1089000,4,4,50,120,3000,4727,O
141,850000,869850,3,3,31.99,104.99,2000,5299,O
144,850000,869850,3,3,31.99,104.99,2000,5299,O
146,938000,975000,6,4,39.99,110.43,3000,5431,O
147,1250000,1289000,6,4,50,120,3000,6295,O
151,1100000,1148000,3,3,60,180,2500,5423,O
152,1710000,1725000,4,5,60.01,125,3000,8416,O
153,1245000,1299888,5,4,30.74,111.52,3000,6748,O
154,2089000,2199000,5,6,90,90,5000,15345,O
155,850000,859000,4,4,32.23,100.29,2000,4706,O
157,1100000,1198800,5,4,36.5,181,3500,7382,O
161,1120000,999999,4,4,82.07,125,2500,6711,O
162,970000,985000,3,3,49.41,124,2500,5204,O
164,1461000,1499000,6,5,50,143.05,3500,7807,O
168,1147000,1199999,5,3,50,128.15,2500,6320,O
169,2100000,2198000,5,5,60,132,5000,15550,O
170,1420000,1399800,5,4,81.88,134.45,3500,8202,O
173,1135000,1220000,4,3,100,150,3000,6333,O
180,900000,939000,3,3,50,125,2500,6048,O
185,1025000,1025000,5,4,40.23,97.78,3000,5760,O
187,1047000,1100000,4,2,50,120,2000,4710,O
188,1230000,1248800,5,4,50,150.36,3000,6339,O
189,935000,969000,4,4,55.41,147.15,2500,6106,O
190,831000,819000,3,2,72,112.85,1500,4741,O
192,1038000,1080888,5,4,50,120,3000,6477,X
195,1150000,1169000,4,4,53.32,113.59,3000,6494,X
196,1230000,1258000,4,5,66,120,3500,6835,X
197,2330000,2499888,5,7,66.76,204.1,5000,,X
200,1122000,1194900,4,3,72.75,112.43,2000,5923,X
202,1120000,1135000,4,4,14.02,36.06,3000,6476,X
203,1075000,1100000,2,3,70.24,125,2500,6796,X
207,770300,699900,4,2,50,120,1500,4883,X
208,1395000,1450000,5,4,61.31,151.63,3000,6969,X
213,1837500,1998000,4,4,90,114.06,5000,8622,X
215,1475000,1549900,4,4,100,148.5,3000,7742,X
218,1620000,1880000,4,3,55.53,121.26,2500,6604,X
221,982000,999000,6,4,50,120,2500,4970,X
223,1275000,1285000,5,4,60,125,2500,6967,X
224,1140000,1160000,5,4,50,120,2500,6037,X
226,1220000,1272000,4,4,49.87,120.08,2500,5810,X
235,1232800,1258800,4,5,50,128.14,5000,6654,X
237,1226000,1349900,4,3,80,125,2500,9314,X
241,1821000,1830000,3,2,90,216.4,2000,8305,X
244,2100000,2249900,7,4,68.6,143.28,5000,10318,X
247,950000,980000,6,4,50.13,120,2500,4978,X
251,970000,979900,5,2,60,125,1500,4600,X
252,1715000,1775000,6,5,70.77,110,3500,8900,X
253,1075000,1149000,4,4,39.43,128.74,2500,5060,X
254,1222000,1249000,4,3,75,110,3000,7419,X
255,870000,930000,4,2,80,122.62,2000,5229,X
256,1788000,1880829,6,5,60,120,5000,12594,X
257,2185000,2328000,6,5,72.1,228.08,5000,12012,X
258,975000,989900,4,3,60.01,125,1500,4698,X
261,838000,880000,4,3,20.45,130,2000,3630,X
262,830900,829900,4,2,51,120,2000,5006,X
263,985000,1050000,3,4,59.96,121.39,2500,5526,X
264,855000,799900,5,3,65,120,2500,5118,X
265,770000,774500,4,3,30.15,135.79,2000,4517,X
266,1190000,1199900,5,4,55,110,3000,6500,X
267,2120000,2299000,5,5,69.88,136.48,5000,14407,X
269,1845000,1999000,5,5,60,125,5000,11792,X
277,1950000,2099000,6,4,93.11,110,5000,14399,X
280,822000,850800,3,1,50,198,1100,5377,X
282,1085000,1100000,4,3,65.23,115.39,2500,6316,X
283,1780000,1950000,5,4,69.49,179.62,5000,11430,X
285,1348888,1348888,6,4,50,120,3500,7102,X
286,1992000,2139000,5,6,82.79,159.65,5000,9618,X
289,986000,969900,6,4,73.16,120,3000,6193,X
290,1057500,1049800,5,4,53.61,110,2500,5402,X
291,1610000,1700000,5,5,101.57,173.35,5000,11545,X
293,1100000,1170000,4,3,55,115.03,2500,6687,X
294,1020000,1089000,4,4,50,120,3000,4727,X
295,1925000,2099900,6,5,80,125,3000,9367,X
298,1520000,1599000,4,4,106,109.82,3000,7951,X
299,1700000,1725000,4,4,80.15,114,3000,7975,X
301,1380000,1424000,4,4,50.93,179.16,3500,6200,X
303,1390000,1349900,5,4,61.58,153,3500,7860,X
305,1248000,1289900,5,4,60,125,2500,6534,X
306,1250000,1289000,6,4,50,120,3000,6295,X
307,1015000,1039000,4,3,50,121,2500,5497,X
309,1880000,1199999,5,4,62.7,156.96,5000,11042,X
318,795000,844900,4,2,50,120,2500,4539,X
320,1097500,1195000,4,3,60,125,2000,3304,X
321,1120000,999999,4,4,82.07,125,2500,6711,X
323,1725000,1695000,5,4,55,187.18,3500,7527,X
324,1965000,2099000,5,5,50,164.83,3500,5634,X
325,1420000,1399800,5,4,81.88,134.45,3500,8202,X
327,1750000,1869000,5,4,75.2,206.7,3500,9729,X
328,2100000,2199000,6,5,109.18,235.01,5000,11026,X
330,900000,939000,3,3,50,125,2500,6048,X
332,1596000,1649800,4,4,52.67,134.95,1500,9659,X
334,1200000,1274900,6,4,50.07,125,3000,6275,X
335,1025000,1025000,5,4,40.23,97.78,3000,5760,X
337,1230000,1248800,5,4,50,150.36,3000,6339,X
338,935000,969000,4,4,55.41,147.15,2500,6106,X
340,1298000,1388000,5,3,68.18,111.67,5000,7956,X